Código,Nombre EPS,enable
CCF001,CAJA DE COMPENSACION FAMILIAR COMFAMILIAR CAMACOLCOMFAMILIAR CAMACOL,0
CCF002,CAJA DE COMPENSACION FAMILIAR DE ANTIOQUIA COMFAMA,0
CCF007,"CAJA DE COMPENSACIÓN FAMILIAR DE CARTAGENA ""COMFAMILIAR CARTAGENA""",0
CCF009,CAJA DE COMPENSACIÓN FAMILIAR DE BOYACÁ COMFABOY,0
CCF015,CAJA DE COMPENSACION FAMILIAR DE CORDOBA COMFACOR,0
CCF018,CAJA DE COMPENSACION FAMILIAR CAFAM,0
CCF023,CAJA DE COMPENSACIÓN FAMILIAR DE LA GUAJIRA,0
CCF024,"CAJA DE COMPENSACIÓN FAMILIAR DEL HUILA ""COMFAMILIAR""",0
CCF027,"CAJA DE COMPENSACIÓN FAMILIAR DE NARIÑO ""COMFAMILIAR NARIÑO""",0
CCF028,"CAJA DE COMPENSACIÓN FAMILIAR DE FENALCO ""COMFENALCO QUINDIO""",0
CCF031,"CAJA SANTANDEREANA DE SUBSIDIO FAMILIAR ""CAJASAN""",0
CCF032,CAJA DE COMPENSACIÓN FAMILIAR DE FENALCO SECCIONAL DE SANTANDER,0
CCF033,CAJA DE COMPENSACIÓN FAMILIAR DE SUCRE,0
CCF035,CAJA DE COMPENSACION FAMILIAR DE BARRANCABERMEJA CAFABA,0
CCF037,CAJA DE COMPENSACION FAMILIAR DE FENALCO DE TOLIMA COMFENALCO,0
CCF045,"CAJA DE COMPENSACIÓN FAMILIAR DEL NORTE DE SANTANDER ""COMFANORTE""",0
CCF049,"CAJA DE COMPENSACIÓN FAMILIAR C.C.F. DEL ORIENTE COLOMBIANO ""COMFAORIENTE""",0
CCF053,CAJA DE COMPENSACIÓN FAMILIAR DE CUNDINAMARCA COMFACUNDI,0
CCF055,CAJA DE DE COMPENSACION FAMILIAR CAJACOPI ATLANTICO,0
CCF101,COLSUBSIDIO,0
CCF102,CAJA DE COMPENSACIÓN FAMILIAR DEL CHOCÓ COMFACHOCO,0
CCF103,CAJA DE COMPENSACIÓN FAMILIAR DEL CAQUETÁ – COMFACA,0
EPS020,CAPRECOM EPS,0
EPS022,EPS CONVIDA,0
EPS025,CAPRESOCA EPS,0
EPS028,CALISALUD E.P.S,0
EPS030,E.P.S. CONDOR S.A.,0
EPS031,SELVASALUD S.A. E.P.S,0
EPSI01,ASOCIACIÓN INDÍGENA DEL CESAR Y LA GUAJIRA DUSAKAWI,0
EPSI02,MANEXKA EPS,0
EPSI03,ASOCIACIÓN INDÍGENA DEL CAUCA,0
EPSI04,ANASWAYUU,0
EPSI05,MALLAMAS,0
EPSI06,PIJAOS SALUD EPSI,0
EPSS02,SALUD TOTAL S.A. E.P.S.,0
EPSS03,CAFESALUD E.P.S. S.A.,0
EPSS09,EPS PROGRAMA COMFENALCO ANTIOQUIA,0
EPSS14,HUMANA VIVIR S.A. E.P.S.,0
EPSS26,SOLSALUD E.P.S. S.A,0
EPSS33,SALUDVIDA S.A .E.P.S,0
ESS002,EMPRESA MUTUAL PARA EL DESARROLLO INTEGRAL DE LA SALUD E.S.S. EMDISALUD ESS,0
ESS024,COOPERATIVA DE SALUD Y DESARROLLO INTEGRAL ZONA SUR ORIENTAL DE CARTAGENA LTDA. COOSALUD E.S.S.,0
ESS062,ASOCIACIÓN MUTUAL LA ESPERANZA ASMET SALUD,0
ESS076,ASOCIACIÓN MUTUAL BARRIOS UNIDOS DE QUIBDÓ E.S.S.,0
ESS091,ENTIDAD COOPERATIVA SOL.DE SALUD DEL NORTE DE SOACHA ECOOPSOS,0
ESS118,ASOCIACIÓN MUTUAL EMPRESA SOLIDARIA DE SALUD DE NARIÑO E.S.S. EMSSANAR E.S.S.,0
ESS133,COOPERATIVA DE SALUD COMUNITARIA-COMPARTA,0
ESS207,ASOCIACIÓN MUTUAL SER EMPRESA SOLIDARIA DE SALUD ESS,0
