SERVICIO_ID,SERVICIO,GRUPO_ID,ENABLE
0,JOVENES MENORES DE 19 AÑOS,10,1
1,MUJERES EMBARAZADAS,10,1
2,"TRASTORNOS NEURODESARROLLO, DESNUTRICION Y MALTRATO INFANTIL",10,1
3,FARMACODEPENDENCIA Y EMBARAZO EN ADOLESCENTES,10,1
4,CANCER DE CERVIX,10,1
5,CANCER DE MAMA,10,1
6,CANCER DE PROSTATA,10,1
7,ENFERMEDADES CARDIOVASCULAR EN HIPERTENSOS Y DIABETICOS,10,1
8,DESPLAZADOS VICTIMAS DEL CONFLICTO ARMADO,11,1
101,GENERAL ADULTOS,5,0
102,GENERAL PEDIÁTRICA,5,0
103,PSIQUIATRÍA O UNIDAD DE SALUD MENTAL,5,0
105,CUIDADO INTERMEDIO NEONATAL,5,0
106,CUIDADO INTERMEDIO PEDIÁTRICO,5,0
107,CUIDADO INTERMEDIO ADULTOS,5,0
108,CUIDADO INTENSIVO NEONATAL,5,0
109,CUIDADO INTENSIVO PEDIÁTRICO,5,0
110,CUIDADO INTENSIVO ADULTOS,5,0
111,UNIDAD DE QUEMADOS ADULTOS,5,0
112,OBSTETRICIA,5,0
120,CUIDADO BÁSICO NEONATAL,5,0
121,ATENCIÓN INSTITUCIONAL DE PACIENTE CRÓNICO,5,0
122,INTERNACIÓN PSIQUIATRÍA ( UNIDAD SALUD MENTAL),5,0
123,ATENCIÓN A CONSUMIDOR DE SUSTANCIAS PSICOAPTIVAS PACIENTE AGUDO,5,0
124,INTERNACIÓN PARCIAL EN HOSPITAL,5,0
125,UNIDAD DE QUEMADOS PEDIÁTRICOS,5,0
126,HOSPITALIZACIÓN EN UNIDAD DE SALUD MENTAL.,5,0
127,INTERNACIÓN HOSPITALARIA CONSUMIDOR DE SUSTANCIAS PSICOACTIVAS,5,0
128,INTERNACIÓN PARCIAL CONSUMIDOR DE SUSTANCIAS PSICOACTIVAS,5,0
201,CIRUGIA DE CABEZA Y CUELLO,6,0
202,CIRUGIA CARDIOVASCULAR,6,0
203,CIRUGIA GENERAL,6,0
204,CIRUGIA GINECOLOGICA,6,0
205,CIRUGÍA MAXILOFACIAL,6,0
206,CIRUGIA NEUROLÓGICA,6,0
207,CIRUGIA ORTOPEDICA,6,0
208,CIRUGIA OFTALMOLOGICA,6,0
209,CIRUGIA OTORRINOLARINGOLOGIA,6,0
210,CIRUGIA ONCOLOGICA,6,0
211,CIRUGIA ORAL,6,0
212,CIRUGIA PEDIÁTRICA,6,0
213,CIRUGIA PLASTICA Y ESTÉTICA,6,0
214,CIRUGIA VASCULAR Y ANGIOLOGICA,6,0
215,CIRUGIA UROLOGICA,6,0
217,OTRAS CIRUGIAS,6,0
218,CIRUGIA ENDOVASCULAR NEUROLÓGICA,6,0
219,TRANSPLANTE RENAL,6,0
220,TRANSPLANTE DE CORAZÓN,6,0
221,TRANSPLANTE DE HIGADO,6,0
222,TRANSPLANTE DE PULMON,6,0
223,TRANSPLANTE DE RIÑÓN PÁNCREAS,6,0
227,CIRUGÍA ONCOLÓGICA PEDIÁTRICA,6,0
231,CIRUGÍA DE LA MANO,6,0
232,CIRUGÍA DE MAMA Y TUMORES TEJIDOS BLANDOS,6,0
233,CIRUGÍA DERMATOLÓGICA,6,0
234,CIRUGÍA DE TÓRAX,6,0
235,CIRUGÍA GASTROINTESTINAL,6,0
237,CIRUGÍA PLÁSTICA ONCOLÓGICA,6,0
238,TRANSPLANTE DE INTESTINO,6,0
239,TRANSPLANTE MULTIVISCERAL,6,0
240,TRANSPLANTE TEJIDOS OCULARES,6,0
241,TRANSPLANTE DE TEJIDO OSTEOMUSCULAR,6,0
242,TRANSPLANTE DE PROGENITORES HEMATOPOYÉTICOS,6,0
243,TRANSPLANTE DE PIEL Y COMPONENTES DE LA PIEL,6,0
244,TRANSPLANTE DE TEJIDOS CARDIOVASCULARES,6,0
301,ANESTESIA,2,0
302,CARDIOLOGÍA,2,0
303,CIRUGÍA CARDIOVASCULAR,2,0
304,CIRUGIA GENERAL,2,0
305,CIRUGÍA NEUROLÓGICA,2,0
306,CIRUGÍA PEDIÁTRICA,2,0
308,DERMATOLOGÍA,2,1
309,DOLOR Y CUIDADOS PALIATIVOS,2,0
310,ENDOCRINOLOGÍA,2,0
311,ENDODONCIA,2,0
312,ENFERMERÍA,2,1
313,ESTOMATOLOGÍA,2,0
316,GASTROENTEROLOGIA,2,0
317,GENETICA,2,0
318,GERIATRIA,2,0
320,GINECOBSTETRICIA,2,1
321,HEMATOLOGÍA,2,0
322,IMPLANTOLOGÍA,2,0
323,INFECTOLOGÍA,2,0
324,INMUNOLOGÍA,2,0
325,MEDICINA FAMILIAR,2,0
326,MEDICINA FÍSICA Y DEL DEPORTE,2,0
327,MEDICINA FISICA Y REHABILITACIÓN,2,0
328,MEDICINA GENERAL,2,1
329,MEDICINA INTERNA,2,1
330,NEFROLOGIA,2,0
331,NEUMOLOGIA,2,0
332,NEUROLOGIA,2,0
333,NUTRICION Y DIETETICA,2,1
334,ODONTOLOGIA GENERAL,2,0
335,OFTALMOLOGÍA,2,0
336,ONCOLOGÍA CLÍNICA,2,0
337,OPTOMETRÍA,2,0
338,ORTODONCÍA,2,0
339,ORTOPEDIA Y/O TRAUMATOLOGÍA,2,1
340,OTORRINOLARINGOLOGÍA,2,1
342,PEDIATRÍA,2,1
343,PERIODONCIA,2,0
344,PSICOLOGIA,2,1
345,PSIQUIATRÍA,2,1
346,REHABILITACION ONCOLOGICA,2,0
347,REHABILITACIÓN ORAL,2,0
348,REUMATOLOGÍA,2,1
354,TOXICOLOGÍA,2,0
355,UROLOGÍA,2,1
356,OTRAS CONSULTAS DE ESPECIALIDAD,2,0
359,CONSULTA PRIORITARIA,2,0
361,CARDIOLOGÍA PEDIÁTRICA,2,0
362,CIRUGÍA DE CABEZA Y CUELLO,2,0
363,CIRUGÍA DE MANO,2,0
364,CIRUGÍA DE MAMA Y TUMORES TEJIDOS BLANDOS,2,0
365,CIRUGÍA DERMATOLÓGICA,2,0
366,CIRUGÍA DE TÓRAX,2,0
367,CIRUGÍA GASTROINTESTINAL,2,0
368,CIRUGÍA GINECOLÓGICA LAPAROSCÓPICA,2,0
369,CIRUGÍA PLÁSTICA Y ESTÉTICA,2,0
370,CIRUGÍA PLÁSTICA ONCOLÓGICA,2,0
372,CIRUGÍA VASCULAR,2,0
373,CIRUGÍA ONCOLÓGICA,2,0
374,CIRUGÍA ONCOLÓGICA PEDIÁTRICA,2,0
375,DERMATOLOGÍA ONCOLÓGICA,2,0
377,COLOPROCTOLOGÍA,2,0
379,GINECOLOGÍA ONCOLÓGICA,2,0
383,MEDICINA NUCLEAR,2,0
384,NEFROLOGÍA PEDIÁTRICA,2,0
385,NEONATOLOGÍA,2,0
386,NEUMOLOGÍA PEDIÁTRICA,2,0
387,NEUROCIRUGÍA,2,0
388,NEUROPEDIATRÍA,2,0
390,OFTALMOLOGÍA ONCOLÓGICA,2,0
391,ONCOLOGÍA Y HEMATOLOGÍA PEDIÁTRICA,2,0
393,ORTOPEDIA ONCOLÓGICA,2,0
395,UROLOGÍA ONCOLÓGICA,2,0
396,ODONTOPEDIATRIA,2,0
397,MEDICINA ESTÉTICA,2,0
398,MEDICINAS ALTERNATIVAS - HOMEOPATÍA,2,0
399,MEDICINAS ALTERNATIVAS - AYURVEDA,2,0
400,MEDICINAS ALTERNATIVAS - MEDICINA TRADICIONAL CHINA,2,0
404,MEDICINAS ALTERNATIVAS - NATUROPATÍA,2,0
405,MEDICINAS ALTERNATIVAS - NEURALTERAPIA,2,0
406,HEMATOLOGÍA ONCOLÓGICA,2,0
407,MEDICINA DEL TRABAJO Y MEDICINA LABORAL,2,0
408,RADIOTERAPIA,2,0
409,ORTOPEDIA PEDIÁTRICA,2,0
410,CIRUGÍA ORAL,2,0
411,CIRUGÍA MAXILOFACIAL,2,0
501,SERVICIO DE URGENCIAS,3,0
601,TRANSPORTE ASISTENCIAL BÁSICO,7,0
602,TRANSPORTE ASISTENCIAL MEDICALIZADO,7,0
701,DIAGNOSTICO CARDIOVASCULAR,4,0
703,ENDOSCOPIA DIGESTIVA,4,0
704,NEUMOLOGÍA - FIBROBRONCOSCOPIA,4,0
705,HEMODINAMIA,4,0
706,LABORATORIO CLINICO,4,0
708,UROLOGÍA - LITOTRIPSIA UROLOGICA,4,0
709,QUIMIOTERAPIA,4,0
710,RADIOLOGÍA E IMÁGENES DIAGNOSTICAS,4,1
711,RADIOTERAPIA,4,0
712,TOMA DE MUESTRAS DE LABORATORIO CLÍNICO,4,0
713,TRANSFUSIÓN SANGUINEA,4,0
714,SERVICIO FARMACÉUTICO,4,0
715,MEDICINA NUCLEAR,4,0
717,LABORATORIO CITOLOGÍAS CERVICO-UTERINAS,4,0
718,LABORATORIO DE PATOLOGÍA,4,0
719,ULTRASONIDO,4,1
724,TOMA E INTERPRETACIÓN DE RADIOGRAFÍAS ODONTOLÓGICAS,4,0
725,ELECTRODIAGNÓSTICO,4,1
728,TERAPIA OCUPACIONAL,4,0
729,TERAPIA RESPIRATORIA,4,0
730,NEUMOLOGÍA LABORATORIO FUNCIÓN PULMONAR,4,0
731,LABORATORIO DE HISTOTECNOLOGÍA,4,0
732,ECOCARDIOGRAFÍA,4,0
733,HEMODIALISIS,4,0
734,DIÁLISIS PERITONEAL,4,0
735,TERAPIA ALTERNATIVA BIOENERGÉTICA,4,0
736,TERAPIA ALTERNATIVA CON FILTROS,4,0
737,TERAPIA ALTERNATIVA MANUAL,4,0
738,ELECTROFISIOLOGÍA MARCAPASOS Y ARRITMIAS CARDIACAS,4,0
739,FISIOTERAPIA,4,0
740,FONOAUDIOLOGÍA Y/O TERAPIA DEL LENGUAJE,4,0
741,TAMIZACIÓN DE CÁNCER DE CUELLO UTERINO,4,1
815,ATENCIÓN DOMICILIARIA DE PACIENTE CRÓNICO CON VENTILADOR,8,0
816,ATENCIÓN DOMICILIARIA DE PACIENTE CRÓNICO SIN VENTILADOR,8,0
817,ATENCIÓN DOMICILIARIA DE PACIENTE AGUDO,8,0
818,ATENCIÓN PREHOSPITALARIA,8,0
819,ATENCIÓN A CONSUMIDOR DE SUSTANCIAS PSICOACTIVAS,8,0
820,ATENCIÓN INSTITUCIONAL NO HOSPITALARIA AL CONSUMIDOR DE SUSTANCIAS PSICOACTIVAS,8,0
907,PROTECCIÓN ESPECIFICA - ATENCIÓN DEL PARTO,1,0
908,PROTECCIÓN ESPECIFICA - ATENCIÓN AL RECIÉN NACIDO,1,0
909,DETECCIÓN TEMPRANA - ALTERACIONES DEL CRECIMIENTO Y DESARROLLO ( Menor a 10 años),1,1
910,DETECCIÓN TEMPRANA - ALTERACIONES DEL DESARROLLO DEL JOVEN ( De 10 a 29 años),1,1
911,DETECCIÓN TEMPRANA - ALTERACIONES DEL EMBARAZO,1,1
912,DETECCIÓN TEMPRANA - ALTERACIONES EN EL ADULTO ( Mayor a 45 años),1,1
913,DETECCIÓN TEMPRANA - CÁNCER DE CUELLO UTERINO,1,1
914,DETECCIÓN TEMPRANA - CÁNCER SENO,1,1
915,DETECCIÓN TEMPRANA - ALTERACIONES DE LA AGUDEZA VISUAL,1,0
916,PROTECION ESPECIFICA - VACUNACIÓN,1,0
917,PROTECION ESPECIFICA - ATENCIÓN PREVENTIVA EN SALUD BUCAL,1,0
918,PROTECION ESPECIFICA - ATENCIÓN EN PLANIFICACIÓN FAMILIAR HOMBRES Y MUJERES,1,1
950,ESTERILIZACIÓN,9,0
